8.285546947695330289e+00,7.805930091876803978e+00,9.337567494392130740e+00,1.095436475308596336e+01,1.026453750866605930e+01,1.046939482371824859e+01,5.712734407254258961e+00,6.425128830017499126e+00,8.269479923670481014e+00,8.293115649338830053e+00,1.098758785567669349e+01,1.204361636235029920e+01,1.048040896112627607e+01,1.045905964468608396e+01,8.549056002926626263e+00,8.262330980081816989e+00,1.136724984614323475e+01,1.196844621279194953e+01,1.035744364553135632e+01,1.041836357107133715e+01,7.496377694515268253e+00,8.360017318358814009e+00,1.095412267610867296e+01,1.181358093999693182e+01,1.018953670665694844e+01,1.041042880551333738e+01,7.848884593787414765e+00,8.173527708009919124e+00,1.103448653823333636e+01,1.153105771566902504e+01,9.721128106230020549e+00,1.053419257153920796e+01,7.667699461621246826e+00,1.082795611137139602e+01,8.404517639176100730e+00,2.701141152056872663e+00,8.822840289640389244e+00,3.690352598825901165e+00,9.597344778856781389e+00,8.227693951655915328e+00,7.284336080344729680e+00,4.758134154571426855e+00,1.679799696522667807e+00,8.656339602829424607e+00,4.222636852993955969e+00,6.274719959493730848e+00,5.662488097964261335e+00,9.406807288561099156e+00,4.524232641287152745e+00,1.099418493446225042e+01,9.536866442776108954e+00,1.054781690371510727e+01,5.035467767297128638e+00,1.171699765700471296e+01,9.370603322177274208e+00,1.085299687088650167e+01,7.912130521906932223e+00,1.202544041761934679e+01,9.147157690170082844e+00,1.332284011713055705e+01,1.195863833677073629e+01,6.917135153343937581e+00,8.429386553867610488e+00,7.154223122841619542e+00,1.083219591991779929e+01,1.032692354000957558e+01,9.594777539890722906e+00,4.590346451260164606e+00,6.235756295835016338e+00,1.066575979650256834e+01,6.689677990337608904e+00,7.787384459792144220e+00,1.099844741985512364e+01,3.854399324062816490e+00,3.262298919176347400e+00,6.218822681949633058e+00,8.962806455539675810e+00,1.563066285368003960e+00,9.832806848366372421e+00,1.153014780742807410e+01,9.038040585948499128e+00,3.084143532744940686e+00,7.573693996433169318e+00,8.641037304001547570e-01,4.149423044806227479e-01,3.372069011602902844e+00,3.800568813711845184e+00,8.679634795379339351e+00,3.010633766404612999e+00,7.870148844544669897e-01,2.388515110430769806e+00,3.409899982292891596e-01,6.192660864985494840e+00,6.053943736975448076e+00,4.055504258828640296e+00,0.000000000000000000e+00,1.012517508647348796e+00,2.930276888468618779e+00,3.707609785731111440e+00,5.049315486672634634e+00,2.539173374061247102e-01,2.187944340758592787e+00,0.000000000000000000e+00,7.436602868670136868e-01,0.000000000000000000e+00,1.443583531747962834e+00,2.206510343216856462e+00,0.000000000000000000e+00,1.207990955201736716e+00,0.000000000000000000e+00,1.864952249172945331e+00,2.166935011265454403e+00,0.000000000000000000e+00,4.350973329880407081e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.829203254511903465e-01,2.618907257241700925e+00,1.764625401687949235e+00,5.877635001636651424e+00,2.533889648751175283e-01,1.024524777552733745e+00,1.992855215425079596e+00,1.899411798156576792e+00,1.875828567844627370e+00,4.408077290231901202e+00,1.884863850855124534e+00,2.898366692732615491e+00,5.989576106054020244e+00,9.559469866820139439e-01,9.328008176459086087e-01,8.719704506893026785e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.712293340789530882e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.074286057009039785e+00,3.463867858500579988e-01,7.060395725080906182e+00,0.000000000000000000e+00,8.606755168380394450e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.019576644196937831e-01,0.000000000000000000e+00,3.265748826696970308e-01,0.000000000000000000e+00,3.487455877156070971e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.491699999999999138e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.136180000000000412e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.032441834993295338e+00,0.000000000000000000e+00,1.524476723890152430e+00,0.000000000000000000e+00,1.754870000000000152e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.225905858946541027e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.311800000000000299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.241827483185277803e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752229999999999954e+00,1.348480000000000123e+00,0.000000000000000000e+00,1.750909999999999744e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.776755473446107736e+00,1.476257961195995838e+00,0.000000000000000000e+00,6.445103185666236634e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.128400000000000514e+00,0.000000000000000000e+00,2.210059999999999913e+00,1.523959999999999981e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764569831530007349e+00,1.469169898151074793e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.612937233033923556e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.142360275939253267e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.452934430473993066e+00,3.286767298996108866e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.205980000000000052e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.338900000000001311e-01,7.085399999999999476e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.623339999999999783e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.460515159129172291e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.778750000000000053e+00,2.198189999999999866e+00,0.000000000000000000e+00,7.611169491679901089e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.730597398539445608e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.744028809900754151e+00,1.458899597224478928e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.164975862709483279e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.774700206062904684e+00,1.474538068867599305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.398760000000000225e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.143541451940932707e-01,1.790345857784792827e+00,3.311800000000000299e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.410619999999999763e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.749332422212588334e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752229999999999954e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.344361391116890125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.142940613818910878e-01,0.000000000000000000e+00,2.131093759328048343e+00,1.509437062164270538e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.180283789381686876e+00,1.454911842330509852e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.596340538167014378e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.110801703721491895e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.436907989766214033e+00,3.251939372845801812e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.194820879012564507e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.774921891738128199e+00,1.475285421523123031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.737658111348110879e+00,0.000000000000000000e+00,1.494066835004087102e+00,3.311800000000000299e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.808300000000000463e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.750909999999999744e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.782132946088485159e+00,1.478476740356920116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.398760000000000225e+00,0.000000000000000000e+00,6.504900000000000126e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.112560000000000215e+00,0.000000000000000000e+00,1.743000000000000105e+00,1.351110000000000033e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377499999999999947e+00,4.776400000000000090e-01,1.522639999999999771e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.253794470303328912e-01,1.849870000000000125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.376179999999999959e+00,4.749088528098981965e-01,1.522639999999999771e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.811099999999999710e-01,1.728142653929167993e+00,1.510312276601732506e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.134966593886730823e+00,1.314697004495272159e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.058694394021697516e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.008802437236842042e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.750909999999999744e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.782132946088485159e+00,1.478476740356920116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.263112190495222609e-01,0.000000000000000000e+00,2.198806211351693740e+00,1.522639999999999771e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.031697830726570952e+00,0.000000000000000000e+00,2.115500618497339946e+00,1.311007757913486449e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.471096148105765944e-01,1.701817373380365206e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.563742989795771088e-01,0.000000000000000000e+00,1.617502198638892441e+00,1.488258441248596631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377499999999999947e+00,0.000000000000000000e+00,1.523959999999999981e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.808300000000000463e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.750910000000000188e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.753549999999999942e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752229999999999954e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752229999999999954e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.740340000000000220e+00,0.000000000000000000e+00,1.725386039056846288e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.689487831999582523e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.541995284672847966e+00,1.751033036985639058e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.560544797720944121e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.280087121214429136e+00,0.000000000000000000e+00,1.693147185595191395e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.549793786830650610e+00,1.754882682569345542e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.398760000000000225e+00,0.000000000000000000e+00,6.504900000000000126e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.309955973852530819e-01,3.974169999999999980e+00,1.744299999999999740e+00,0.000000000000000000e+00,4.789599999999999969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.674647565827953155e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.732695219059111169e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752229999999999954e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.740340000000000220e+00,0.000000000000000000e+00,1.725386039056846288e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.689487831999582523e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.541995284672847966e+00,1.751033036985639058e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.308309907222202417e+00,0.000000000000000000e+00,2.076319291884846319e+00,1.432039783774985198e+00,3.234274741270516951e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.404276773081639895e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.743408820120668778e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.753549999999999942e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752229999999999954e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752229999999999954e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.220885391649395135e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.739208178660307413e-01,1.523959999999999981e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.410619999999999763e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.748676828454436283e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752229999999999954e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752229999999999954e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.740340000000000220e+00,0.000000000000000000e+00,1.725386039056846288e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.689487831999582523e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.541995284672847966e+00,1.751033036985639058e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.964412914384978892e+00,1.215292464465667521e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.033707264469558407e-01,1.764874066792997631e+00,3.266758384830811823e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.410619999999999763e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.748676828454436283e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752229999999999954e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752229999999999954e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.744299999999999740e+00,0.000000000000000000e+00,4.789599999999999969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.675052399448377916e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.730710084987224118e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752229999999999954e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.740340000000000220e+00,0.000000000000000000e+00,1.725386039056846288e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.689487831999582523e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.541995284672847966e+00,1.751033036985639058e+00,0.000000000000000000e+00,6.293411607067699309e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.343819833723253865e+00,1.741679999999999895e+00,1.349790000000000045e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.740349999999999842e+00,0.000000000000000000e+00,1.729980055593526744e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.703242189618264346e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.218737424204136222e+00,1.351110000000000033e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.601315812505952341e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.933305537097693261e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.605012764362948485e-01,1.495476001037413960e+00,3.311800000000000299e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.205980000000000052e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.430559999999999832e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.664286122868723128e+00,0.000000000000000000e+00,2.100054557882032658e+00,1.523410434361162524e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.410619999999999763e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.748676828454436283e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752229999999999954e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752229999999999954e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.272593363397687249e-01,0.000000000000000000e+00,1.742989999999999817e+00,1.349790000000000045e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.402569999999999872e+00,0.000000000000000000e+00,2.037209999999999965e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.744619412291237737e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752229999999999954e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.220885391649395135e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.192909999999999915e+00,3.761183274827518130e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.703037896882344304e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.753549999999999942e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752229999999999954e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752229999999999954e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.168493391125775105e+00,1.335007744944317398e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.298052401159874858e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666254679260003257e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.724300140397243997e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752229999999999954e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752229999999999954e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.344361391116890125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.142940613818910878e-01,0.000000000000000000e+00,2.131093759328048343e+00,1.509437062164270538e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.180283789381686876e+00,1.454911842330509852e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.398760000000000225e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.295501109962318265e-01,1.849870000000000125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.411939999999999529e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.113866254350904361e-01,2.244509171183771024e+00,4.557260995763219302e-01,1.468657717293323728e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.625966269421043942e-01,2.182334300813487893e+00,1.343393241827361306e+00,0.000000000000000000e+00,3.221751814346318077e-01,1.849870000000000125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.253794470303328912e-01,1.849870000000000125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.376179999999999959e+00,4.749088528098981965e-01,1.522639999999999771e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.811099999999999710e-01,1.728142653929167993e+00,1.510312276601732506e+00,2.214020000000000099e+00,0.000000000000000000e+00,1.485988634944574116e+00,1.753549999999999942e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752229999999999954e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.740340000000000220e+00,0.000000000000000000e+00,1.725386039056846288e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.689487831999582523e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.541995284672847966e+00,1.751033036985639058e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.974920022756559534e+00,1.219145338426498304e+00,0.000000000000000000e+00,2.852610931478930523e-01,2.733201995704851228e+00,7.113020058409378343e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.899119760900790710e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.597116795877406625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
