9.848999999999998636e+02,6.922499999999998863e+02,1.186640625000000227e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,1.205390624999999773e+03,9.967781250000000455e+02,1.205390625000000000e+03,1.205390625000000000e+03,1.205390625000000000e+03
7.972999999999998408e+02,1.061449999999999818e+03,9.967781250000000455e+02,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,1.012528124999999704e+03,9.967781250000000455e+02,1.012528125000000045e+03,1.012528125000000045e+03,1.012528125000000045e+03
