5.200000000000000178e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
2.760000000000000231e-01
