2.632952999999999884e+04,1.948027999999999884e+04,2.773998999999999796e+04,1.932063999999999942e+04,2.583341000000000349e+04,2.705120999999999913e+04,2.250311999999999898e+04,2.399672000000000116e+04,2.563681999999999971e+04,2.491374999999999636e+04,2.231709999999999854e+04,2.636384000000000015e+04,2.510112000000000262e+04,2.752625999999999840e+04,2.300715999999999985e+04,3.030897000000000116e+04,2.571865999999999622e+04,2.474618000000000029e+04,2.533993000000000029e+04,2.505097000000000116e+04,2.554313999999999578e+04,2.551806999999999971e+04,2.388195999999999913e+04,2.561838000000000102e+04,2.498631999999999971e+04,2.402315000000000146e+04,2.514070999999999913e+04,2.070076000000000204e+04,2.544154000000000087e+04,2.416563000000000102e+04,2.533993000000000029e+04,2.505097000000000116e+04,2.554313999999999578e+04,2.551806999999999971e+04,2.388195999999999913e+04,2.281320999999999913e+04,2.520929999999999563e+04,2.228672999999999593e+04,2.529506999999999607e+04,2.579908999999999651e+04,1.746548999999999796e+04,2.163886999999999898e+04,2.582414999999999782e+04,2.497181000000000495e+04,2.339637999999999738e+04,2.422236000000000058e+04,2.882852000000000407e+04,1.985634000000000015e+04,2.519873999999999796e+04,2.603000000000000000e+04
2.208355000000000291e+04,2.747215000000000873e+04,2.098184000000000015e+04,2.746296999999999389e+04,2.280529999999999927e+04,2.019279999999999927e+04,2.374340000000000146e+04,2.506286999999999898e+04,2.437147000000000116e+04,2.389253000000000247e+04,2.846570999999999913e+04,2.437809000000000015e+04,2.494679999999999563e+04,2.104778999999999724e+04,2.551148000000000320e+04,1.961887000000000262e+04,2.338980000000000291e+04,2.274330000000000291e+04,2.457860000000000218e+04,2.444802999999999884e+04,2.490715000000000146e+04,2.249256999999999971e+04,2.492430000000000291e+04,2.404954000000000087e+04,2.361811000000000058e+04,2.538876000000000204e+04,2.402052999999999884e+04,2.773604000000000087e+04,2.472378000000000247e+04,2.371965999999999985e+04,2.457860000000000218e+04,2.444802999999999884e+04,2.490715000000000146e+04,2.249256999999999971e+04,2.492430000000000291e+04,2.513543000000000029e+04,2.273800000000000000e+04,2.565794999999999709e+04,2.410231999999999971e+04,2.208486000000000058e+04,3.330676999999999680e+04,2.820842000000000553e+04,2.328425000000000000e+04,2.294383000000000175e+04,2.322091999999999825e+04,2.556294000000000233e+04,2.003052000000000044e+04,2.776244000000000233e+04,2.522516000000000349e+04,2.346895999999999913e+04
